id,dialogue,summary,clean_dialogue,clean_summary
13818513,"Amanda: I baked  cookies. Do you want some?
Jerry: Sure!
Amanda: I'll bring you tomorrow :-)",Amanda baked cookies and will bring Jerry some tomorrow.,amanda: i baked cookies. do you want some? jerry: sure! amanda: i'll bring you tomorrow :-),amanda baked cookies and will bring jerry some tomorrow.
13728867,"Olivia: Who are you voting for in this election? 
Oliver: Liberals as always.
Olivia: Me too!!
Oliver: Great",Olivia and Olivier are voting for liberals in this election. ,olivia: who are you voting for in this election? oliver: liberals as always. olivia: me too!! oliver: great,olivia and olivier are voting for liberals in this election.
13681000,"Tim: Hi, what's up?
Kim: Bad mood tbh, I was going to do lots of stuff but ended up procrastinating
Tim: What did you plan on doing?
Kim: Oh you know, uni stuff and unfucking my room
Kim: Maybe tomorrow I'll move my ass and do everything
Kim: We were going to defrost a fridge so instead of shopping I'll eat some defrosted veggies
Tim: For doing stuff I recommend Pomodoro technique where u use breaks for doing chores
Tim: It really helps
Kim: thanks, maybe I'll do that
Tim: I also like using post-its in kaban style",Kim may try the pomodoro technique recommended by Tim to get more stuff done.,"tim: hi, what's up? kim: bad mood tbh, i was going to do lots of stuff but ended up procrastinating tim: what did you plan on doing? kim: oh you know, uni stuff and unfucking my room kim: maybe tomorrow i'll move my ass and do everything kim: we were going to defrost a fridge so instead of shopping i'll eat some defrosted veggies tim: for doing stuff i recommend pomodoro technique where u use breaks for doing chores tim: it really helps kim: thanks, maybe i'll do that tim: i also like using post-its in kaban style",kim may try the pomodoro technique recommended by tim to get more stuff done.
13730747,"Edward: Rachel, I think I'm in ove with Bella..
rachel: Dont say anything else..
Edward: What do you mean??
rachel: Open your fu**ing door.. I'm outside",Edward thinks he is in love with Bella. Rachel wants Edward to open his door. Rachel is outside. ,"edward: rachel, i think i'm in ove with bella.. rachel: dont say anything else.. edward: what do you mean?? rachel: open your fu**ing door.. i'm outside",edward thinks he is in love with bella. rachel wants edward to open his door. rachel is outside.
13728094,"Sam: hey  overheard rick say something
Sam: i don't know what to do :-/
Naomi: what did he say??
Sam: he was talking on the phone with someone
Sam: i don't know who
Sam: and he was telling them that he wasn't very happy here
Naomi: damn!!!
Sam: he was saying he doesn't like being my roommate
Naomi: wow, how do you feel about it?
Sam: i thought i was a good rommate
Sam: and that we have a nice place
Naomi: that's true man!!!
Naomi: i used to love living with you before i moved in with me boyfriend
Naomi: i don't know why he's saying that
Sam: what should i do???
Naomi: honestly if it's bothering you that much you should talk to him
Naomi: see what's going on
Sam: i don't want to get in any kind of confrontation though
Sam: maybe i'll just let it go
Sam: and see how it goes in the future
Naomi: it's your choice sam
Naomi: if i were you i would just talk to him and clear the air","Sam is confused, because he overheard Rick complaining about him as a roommate. Naomi thinks Sam should talk to Rick. Sam is not sure what to do.","sam: hey overheard rick say something sam: i don't know what to do :-/ naomi: what did he say?? sam: he was talking on the phone with someone sam: i don't know who sam: and he was telling them that he wasn't very happy here naomi: damn!!! sam: he was saying he doesn't like being my roommate naomi: wow, how do you feel about it? sam: i thought i was a good rommate sam: and that we have a nice place naomi: that's true man!!! naomi: i used to love living with you before i moved in with me boyfriend naomi: i don't know why he's saying that sam: what should i do??? naomi: honestly if it's bothering you that much you should talk to him naomi: see what's going on sam: i don't want to get in any kind of confrontation though sam: maybe i'll just let it go sam: and see how it goes in the future naomi: it's your choice sam naomi: if i were you i would just talk to him and clear the air","sam is confused, because he overheard rick complaining about him as a roommate. naomi thinks sam should talk to rick. sam is not sure what to do."
13716343,"Neville: Hi there, does anyone remember what date I got married on?
Don: Are you serious?
Neville: Dead serious. We're on vacation, and Tina's mad at me about something. I have a strange suspicion that this might have something to do with our wedding anniversary, but I have nowhere to check.
Wyatt: Hang on, I'll ask my wife.
Don: Haha, someone's in a lot of trouble :D
Wyatt: September 17. I hope you remember the year ;)",Wyatt reminds Neville his wedding anniversary is on the 17th of September. Neville's wife is upset and it might be because Neville forgot about their anniversary.,"neville: hi there, does anyone remember what date i got married on? don: are you serious? neville: dead serious. we're on vacation, and tina's mad at me about something. i have a strange suspicion that this might have something to do with our wedding anniversary, but i have nowhere to check. wyatt: hang on, i'll ask my wife. don: haha, someone's in a lot of trouble :d wyatt: september 17. i hope you remember the year ;)",wyatt reminds neville his wedding anniversary is on the 17th of september. neville's wife is upset and it might be because neville forgot about their anniversary.
13611672,"John: Ave. Was there any homework for tomorrow?
Cassandra: hello :D Of course, as always :D
John: What exactly?
Cassandra: I'm not sure so I'll check it for you in 20minutes. 
John: Cool, thanks. Sorry I couldn't be there, but I was busy as fuck...my stupid boss as always was trying to piss me off
Cassandra: No problem, what did he do this time?
John: Nothing special, just the same as always, treating us like children, commanding to do this and that...
Cassandra: sorry to hear that. but why don't you just go to your chief and tell him everything?
John: I would, but I don't have any support from others, they are like goddamn pupets and pretend that everything's fine...I'm not gonna fix everything for everyone
Cassandra: I understand...Nevertheless, just try to ignore him. I know it might sound ridiculous as fuck, but sometimes there's nothing more you can do.
John: yeah I know...maybe some beer this week?
Cassandra: Sure, but I got some time after classes only...this week is gonna be busy
John: no problem, I can drive you home and we can go to some bar or whatever.
Cassandra: cool. ok, I got this homework. it's page 15 ex. 2 and 3, I also asked the others to study another chapter, especially the vocabulary from the very first pages. Just read it.
John: gosh...I don't know if I'm smart enough to do it :'D
Cassandra: you are, don't worry :P Just circle all the words you don't know and we'll continue on Monday.
John: ok...then I'll try my best :D
Cassandra: sure, if you will have any questions just either text or call me and I'll help you.
John: I hope I won't have to waste your time xD
Cassandra: you're not wasting my time, I'm your teacher, I'm here to help. This is what I get money for, also :P
John: just kidding :D ok, so i guess we'll stay in touch then
Cassandra: sure, have a nice evening :D
John: you too, se ya
Cassandra: Byeeeee","John didn't show up for class due to some work issues with his boss. Cassandra, his teacher told him which exercises to do, and which chapter to study. They are going to meet up for a beer sometime this week after class. ","john: ave. was there any homework for tomorrow? cassandra: hello :d of course, as always :d john: what exactly? cassandra: i'm not sure so i'll check it for you in 20minutes. john: cool, thanks. sorry i couldn't be there, but i was busy as fuck...my stupid boss as always was trying to piss me off cassandra: no problem, what did he do this time? john: nothing special, just the same as always, treating us like children, commanding to do this and that... cassandra: sorry to hear that. but why don't you just go to your chief and tell him everything? john: i would, but i don't have any support from others, they are like goddamn pupets and pretend that everything's fine...i'm not gonna fix everything for everyone cassandra: i understand...nevertheless, just try to ignore him. i know it might sound ridiculous as fuck, but sometimes there's nothing more you can do. john: yeah i know...maybe some beer this week? cassandra: sure, but i got some time after classes only...this week is gonna be busy john: no problem, i can drive you home and we can go to some bar or whatever. cassandra: cool. ok, i got this homework. it's page 15 ex. 2 and 3, i also asked the others to study another chapter, especially the vocabulary from the very first pages. just read it. john: gosh...i don't know if i'm smart enough to do it :'d cassandra: you are, don't worry :p just circle all the words you don't know and we'll continue on monday. john: ok...then i'll try my best :d cassandra: sure, if you will have any questions just either text or call me and i'll help you. john: i hope i won't have to waste your time xd cassandra: you're not wasting my time, i'm your teacher, i'm here to help. this is what i get money for, also :p john: just kidding :d ok, so i guess we'll stay in touch then cassandra: sure, have a nice evening :d john: you too, se ya cassandra: byeeeee","john didn't show up for class due to some work issues with his boss. cassandra, his teacher told him which exercises to do, and which chapter to study. they are going to meet up for a beer sometime this week after class."
13730463,"Sarah: I found a song on youtube and I think you'll like it
James: What song?
Sarah: <file_other>
James: Oh. I know it! 
James: I heard it before in some compilation
Sarah: I can't stop playing it over and over
James: That's exactly how I know lyrics to all of the songs on my playlist :D
Sarah: Haha. No lyrics here though. Instrumental ;D
James: Instrumental songs are different kind of music. 
James: But you have to remember that the activity you do when you listen to this song
James: Is the actvity your brain will connect to the song
James: And everytime you play this song at home
James: You'll be thinking of your work
Sarah: Yeah, I know that. That's why we sometimes say - I used to like that song, but now it just reminds me of bad memories
James: Yup. Everytime you change your partner, you have to get rid of your favorite music :D
Sarah: Hahaha. True, true.",Sarah sends James an instrumental song he might like. James knows the song. The brain connects the songs to the context they were played in and brings to mind the associated memories.,"sarah: i found a song on youtube and i think you'll like it james: what song? sarah: <file_other> james: oh. i know it! james: i heard it before in some compilation sarah: i can't stop playing it over and over james: that's exactly how i know lyrics to all of the songs on my playlist :d sarah: haha. no lyrics here though. instrumental ;d james: instrumental songs are different kind of music. james: but you have to remember that the activity you do when you listen to this song james: is the actvity your brain will connect to the song james: and everytime you play this song at home james: you'll be thinking of your work sarah: yeah, i know that. that's why we sometimes say - i used to like that song, but now it just reminds me of bad memories james: yup. everytime you change your partner, you have to get rid of your favorite music :d sarah: hahaha. true, true.",sarah sends james an instrumental song he might like. james knows the song. the brain connects the songs to the context they were played in and brings to mind the associated memories.
13809976,"Noah: When and where are we meeting? :)
Madison: I thought you were busy...?
Noah: Yeah, I WAS. I quit my job. 
Madison: No way! :o :o :o Why? I thought you liked it...?
Noah: Well, I used to, until my boss turned into a complete cock... Long story.","Noah wants to meet, he quit his job, because his boss was a dick.","noah: when and where are we meeting? :) madison: i thought you were busy...? noah: yeah, i was. i quit my job. madison: no way! :o :o :o why? i thought you liked it...? noah: well, i used to, until my boss turned into a complete cock... long story.","noah wants to meet, he quit his job, because his boss was a dick."
13809912,"Matt: Do you want to go for date?
Agnes: Wow! You caught me out with this question Matt.
Matt: Why?
Agnes: I simply didn't expect this from you.
Matt: Well, expect the unexpected.
Agnes: Can I think about it?
Matt: What is there to think about?
Agnes: Well, I don't really know you.
Matt: This is the perfect time to get to know eachother
Agnes: Well that's true.
Matt: So let's go to the Georgian restaurant in Kazimierz.
Agnes: Now your convincing me.
Matt: Cool, saturday at 6pm?
Agnes: That's fine.
Matt: I can pick you up on the way to the restaurant.
Agnes: That's really kind of you.
Matt: No problem.
Agnes: See you on saturday.
Matt: Yes, looking forward to it.
Agnes: Me too.","Matt invites Agnes for a date to get to know each other better. They'll go to the Georgian restaurant in Kazimierz on Saturday at 6 pm, and he'll pick her up on the way to the place.","matt: do you want to go for date? agnes: wow! you caught me out with this question matt. matt: why? agnes: i simply didn't expect this from you. matt: well, expect the unexpected. agnes: can i think about it? matt: what is there to think about? agnes: well, i don't really know you. matt: this is the perfect time to get to know eachother agnes: well that's true. matt: so let's go to the georgian restaurant in kazimierz. agnes: now your convincing me. matt: cool, saturday at 6pm? agnes: that's fine. matt: i can pick you up on the way to the restaurant. agnes: that's really kind of you. matt: no problem. agnes: see you on saturday. matt: yes, looking forward to it. agnes: me too.","matt invites agnes for a date to get to know each other better. they'll go to the georgian restaurant in kazimierz on saturday at 6 pm, and he'll pick her up on the way to the place."
